username,display_name,created_time,digg_count,reply_count,venus_sign,venus_house,nn_sign,nn_house,saturn_sign,saturn_house,dreams,lessons_attracted,life_events,notes,text
susspishiz,sus.spish,2026-07-09T04:42:41,0,2,Scorpio,7,,,,,,,,Venus only,"Venus - Scorpio, 7th house"
susspishiz,sus.spish,2026-07-09T04:38:44,0,0,,,,,,,,,,No placements; raising hand only. Same user posted her Venus 4 minutes later,Me 🙋‍♀️
ugurberkseven,Ugur,2026-07-09T04:35:00,0,0,Taurus,1,Cancer,4,Taurus,1,,,,Taurus stellium; NN Cancer given as 4th (not whole-sign consistent); Venus/Saturn signs inferred from 1st house,"taurus rising and taurus stellium, venus and saturn in 1st house, north node 4th house cancer"
sabrinie91,Sabrina Allshouse,2026-07-09T04:24:40,0,0,Virgo,5,Capricorn,9,Aquarius,10,To be a rich housewife on a beach with a garden; moving from the Midwest to the Gulf,Growing more comfortable with herself through several failed but developmental relationships,Lost everyone family-wise; took a long time to make and execute a plan,,"Taurus rising, venus in Virgo 5th house, north node in Capricorn 9th house, Saturn in Aquarius 10th hous. Never thought of a dream career, but I’d love to just be a rich housewife on a beach with a garden and currently getting settled to move from the Midwest to the gulf, took quite a long time to figure this out and actually make a plan and execute it, def took till I lost everyone family wise and after several failed but developmental relationships and more into just being more comfortable with myself"
irkjournal,Isabelle⁷,2026-07-09T04:20:30,0,0,Aquarius,9,Leo,3,Taurus,12,Write as a career (an author); travel widely; be fluent in many languages; financial security and a home as solace; soul-fulfilling friendships and relationships,Situations that require putting herself first — setting boundaries and self-care,,Houses as stated (not whole-sign consistent — possibly Placidus),"taurus rising! venus in aquarius (9th house), North node in leo (3rd house), and saturn in taurus (12th house). my biggest dreams are to write as a career (an author), travel the world widely and often and study/be fluent in many languages, be and feel financially secure to maintain my lifestyle and a home I create to be my solace, and finally to have soul fulfilling friendships/relationships. i feel like i attract lessons of being put in situations where I need to learn to put myself first, both setting boundaries and taking care of myself."
shartprincess,shartprincess,2026-07-09T03:50:01,0,0,Capricorn,9,Scorpio,7,Pisces,11,Traveling and true love,Romantic relationship lessons of all sorts,,,"taurus rising, venus cap 9h, northnode scorpio 7h, saturn pisces 11h. dreams are mostly traveling and true love lmaoo and i attract romantic relationship lessons of all sorts."
amg23234,amg,2026-07-09T03:42:03,0,0,Aries,12,,,Aquarius,10,Craves stability in all of them,,Partner passed away last year; aunt passed away this year,Houses only; signs inferred whole-sign; no NN,"I’m a Taurus rising, my partner passed away last year. My aunt passed away this year. I have Venus in the 12 house and Saturn in 10th house. I crave stability in all the dreams I have."
miamovingforward,Miamovingforward,2026-07-09T03:40:44,0,1,Aquarius,10,Sagittarius,8,Aquarius,10,,,,Placements only,Yes. Venus 10 house Aquarius. North node 8 house sag. Saturn 10 Aquarius.
doncatito,Ryuk,2026-07-09T03:31:54,0,0,Scorpio,7,Gemini,2,Scorpio,6,"A house by the beach, living by nature, and writing scripts",Attracts people at work who won't open paths for him,,"Saturn Scorpio given as 6th (not whole-sign consistent); Sun, Jupiter, Neptune in 8th Sagittarius","Taurus rising, Venus in the 7th house Scorpio, north node Gemini 2nd house, Saturn 6th house Scorpio : my dream is to have a house by the beach live by nature and write scripts, I attract people that don’t like to open paths for me at work. My Sun, Jupiter and Neptune are in the 8th house Saggittarius"
wearewoven42,wearewoven42,2026-07-09T03:16:39,0,0,Cancer,3,Leo,4,Libra,6,"For their loved ones to never have to understand poverty, while keeping their own peace",,Fiancé has been through the described hardships in cycles; great communicator except about himself,"Proxy answer for her fiancé; houses only, signs inferred whole-sign; Chiron and Mars in 1st","My fiancé is Taurus rising with Chiron and mars in the 1H, Venus in 3H, NN in 4H, Saturn in 6H. And he has been through all of the above in cycles. But I am trying to convince him to talk about it because his sun is in his 2H in Gemini he’s a great communicator but not about himself. He is my favorite person. Our dream is to be the reason our loved ones don’t have to understand poverty but with also remaining in our own peace."
maddogg92,Maddogg77,2026-07-09T03:10:55,0,0,Cancer,3,Capricorn,9,Aquarius,10,The ability to let others see themselves and their highest selves through her lens,Used to attract people who needed fixing and used her insecurities against her; with better boundaries now attracts independent people who actively choose her,,NN at 0 degrees,"Hiyyyaaa. Taurus rising here 🥰 my Venus is in Cancer in the 3rd house, North Node in Capricorn in the 9th house (0 degrees), and my Saturn is in Aquarius in the 10th house. If I could have anything, it would be to have the ability to let others see themselves (and others) through my lense, I feel like I can truly see what someone’s highest self is, how genuine, kind, warm, smart, loving, strong, resilient, and beautiful they can be, I can also see your strengths and weaknesses. On the flip side I can also see when someone is projecting their “highest self”- but it’s complete sh*t. When they’re completely unaligned, the “black hole” that they have created of their energy, and how they have become a human succubus. I use to attract people who needed “fixed,” someone who needed me, my light, my kindness, and then would use my insecurities against me at any point they were mad at me. I am now at a new point in life where, because I have better boundaries- still working on them lol- I no longer attract that. I now attract goal oriented, smart, independent people who don’t NEED anything from me, but people who ACTIVELY choose to have me in their lives. 💜"
himenyms,(◜ᴗ◝),2026-07-09T03:09:20,0,0,Pisces,11,Leo,4,Aries,12,Become a doctor (feels it's her purpose); security and stability; keep loved ones safe and help them freely; build a special-education school; leave a positive legacy,"Mental strength from repeated struggle; learning connection, vulnerability and boundaries; stepping into responsibility before feeling ready during Saturn return",Healing from major past traumas; repeated med-school graduation delays from health and life affecting grades,"Saturn with Jupiter; Saturn-dominant (Aquarius stellium 10H, Cap moon 9H); in Saturn return","Taurus Rising. Pisces Venus 11H, Saturn Aries 12H (with Jupiter), North Node Leo 4H. I don't know if my struggle is on the level you are looking for but I've been healing from huge traumas in my past and have been facing repeated delays in my graduation from med school bc of health and life affecting my grades. My biggest dream is to become a doctor more than anything, I truly think it's my purpose to help people. But underlying that I seek security and stability more than anything and I just want to be in a position where all my loved ones are safe and I can afford to help them freely while not compromising my own needs and passions, I also want to have a positive impact/legacy on the world and my community, especially to build something for the children in my life (nephews), it's my dream to put up a Special Education school. In terms of lessons, I have become really mentally strong over the past few years from healing, gaining strength from repeated struggle, I have been learning how I relate to people (I have always struggled with connection, vulnerability, boundaries), I am also learning to be secure against change and struggle and feel less weak against what life throws at me. Since it's also my Saturn return, I have been put into positions lately where I have to step up and take on more responsibility than I feel ready for. I have struggled with self-doubt and feeling small and uncertain all my life so it feels like life is trying to beat that out of me by throwing hardship at me. I am also Saturn dominant (Aqua stellium 10H, Cap moon 9H)"
laurenk94,laurenlovesreading,2026-07-09T03:09:10,0,0,Virgo,5,Capricorn,9,Aquarius,10,A peaceful life,,,"Degrees given (rising 2°, Venus 6°, NN 18°, Saturn 3°); houses inferred whole-sign","Taurus rising (2’), Venus Virgo (6’), NN Capricorn (18’), Saturn Aquarius (3’). Honestly, my dream is just a peaceful life."
morphstudio17,🦋,2026-07-09T02:46:45,0,0,Taurus,12,,,,,No real-world dreams aside from peace (dreams every single night literally),Attracts what seems calm and caring initially but turns into life-altering/shattering experiences,"Life 'literally a nightmare'; a million different jobs, currently unemployed due to circumstances",Garbled placements — Venus given as Taurus 12th (not whole-sign consistent); no NN; Saturn shares an unspecified house with Uranus; Gemini dual ascendant mentioned,"12th House Taurus in Venus
Chiron and Black Moon Lilith in Taurus & Gemini Dual Ascendant
I am an 8th Houser & Saturn & Uranus share a House in my chart
My Life is Literally a Nightmare but Ive had a million different jobs currently unemployed due to circumstances & I dream EVERY SINGLE NIGHT but No real world dreams aside from peace
I attract what seems calm & caring initially but turns into life altering/shattering experiences 🦋"
lj_blackhardt,LJ_Blackhardt,2026-07-09T02:41:42,0,0,Scorpio,7,Libra,6,Virgo,5,"Write a book, or more so create a movie — tell a story and put it out for people to see; travel and create, endlessly",,,,"Venus in the seventh house of Scorpio, north node in Libra six house, Saturn in Virgo fifth house. I want to create something. I either wanna write a book but more so I want a movie I want to create a movie. I want to tell a story. I wanna put it out there. I want people to see it and then I would love to travel and create travel and create travel and create."
justineclim,juju,2026-07-09T02:37:49,1,0,Aries,11,Cancer,2,Gemini,1,"Study astrology and become an astrologer, or do something for a bigger cause; to shine and be truly seen",Attachment and self-worth; constant death-and-rebirth through intense loss; not losing herself to other people,"Repeated intense losses, especially in friendships and relationships","Saturn at 0°; houses as stated (not whole-sign consistent — possibly Placidus); Aqua MC with Uranus and Lilith; personal planets in 12th and 8th, Pluto in 7th","Taurus Rising, Venus 11th house in Aries, North node in Cancer 2nd house, Saturn in Gemini 1st house at 0 degrees, also have some personal planets on 12th and 8th plus i also have Pluto in the 7th. Life has been a constant death and rebirth for me where I have to go through intense loss (especially in friendships and relationships) and coming out of it stronger and wiser. Lessons of attachment and self worth have been a key theme as well. The battle between wanting to shine because you know to yourself you’re talented but then afraid to shine too much in fear of being really seen so you stay by the sidelines. Doesn’t help that I also have Aqua MC with Uranus and Lilith sitting there. Career decisions of wanting the noble path yet in my hearts of heart, I just wanna study and become an astrologer too or do something for a bigger cause but I just haven’t figured it out yet. I know Im meant for greater things, its just really a battle within my own shadow and not loosing myself to other people in the process. So yeah 🤗"
aliilatorre,Alexandra Latorre,2026-07-09T02:36:13,0,0,Gemini,2,Capricorn,9,Aquarius,10,Stability and independence,People threatened by how easily she attracts attention through authenticity and boundaries,A lot of narcissists and physical abuse her whole life,Venus conjunct Sun and Mercury; Capricorn 9th-house stellium; Scorpio 7th with Pluto,"2nd house Gemini Venus conjunct sun & mercury, NN 9th house Capricorn (stellium), 10th house Saturn in Aquarius. My dream is stability & independence. My biggest downfall in life has been people who are threatened by how easily I attract attention by being authentic and having boundaries. My ability to work so well, communicate with others, diffuse situations and learn easily. I deal with A LOT of narcissist and physical abuse my whole life (I blame 7th house Scorpio with Pluto)"
joy.the.yorkshereterrier,JOY,2026-07-09T02:35:57,0,0,,,,,,,To be rich — so rich,,,No placements,i wanna be rich..so richhhhhhh
lanaturalezaesvida2,Claudia Rico,2026-07-09T02:20:18,0,0,Capricorn,9,Capricorn,10,Capricorn,9,Her mom healed from terminal cancer and living the life she wants; a penthouse in a nice Hong Kong neighborhood; travel,Lately attracts wrong decisions and misery,Mother has terminal cancer,NN given as Capricorn 10th (not whole-sign consistent),"Taurus rising
Venus in Capricorn 9th house
North Node in Capricorn 10th house
Saturn in Capricorn 9th house
I dream for my mom to be healed from her terminal cancer and live the life she wants and for myself live the lifestyle I want in a penthouse in a nice neighborhood in Hong Kong 🇭🇰 and give myself all the things I want like traveling .
I attract making the wrong decisions and misery lately.
I’m really curious to see what pattern all Taurus rising have in common"
lovenami24,Nami 🫶🏽,2026-07-09T02:19:33,0,0,Aries,11,Cancer,2,Taurus,12,"Leisure — rest, relaxation, massages, nature walks, good food, alone time balanced with a fun social life, unlimited funds for shopping and self-care",Self-worth and boundaries,Has never held a job for a full year,Venus retrograde; houses as stated (not whole-sign consistent — possibly Placidus),"taurus rising here 🧍🏽‍♀️i’ve never had a job a year ever 😭 my venus (rx aries 11H) , north node (cancer 2h), saturn (taurus 12h). My dream is leisure, rest , relaxation , massages, being in nature , walks, good food , alone time balanced w a fun social life, unlimited funds to shop, buy skin care, makeup and playing dress up. what do i feel like i’ve atttacted learning lessons self worth and boundaries"
felicety57,Felicety ᛑᛗᛛ,2026-07-09T02:12:35,0,0,Capricorn,8,Gemini,2,Scorpio,7,"Quiet, comfort, love, acceptance; less stress and more safety — no interest in riches or fame","Attracts broken, lost, sad people; mirrors people back to themselves, which helps some grow and makes others despise her; used to attract narcissists but now protects herself",,Venus given as Capricorn 8th (not whole-sign consistent); 'blub blub club' jellyfish-next-life joke,"i was literally just talking to my friend about coming back as jellyfish in the next life coz this one is HARD (we're calling it the blub blub club and everyone is welcome to join)
venus in Capricorn in the 8th.
north node in Gemini in the 2nd.
saturn in scorpio in the 7th.
what i want from life is quiet, comfort, love, acceptance. I don't care about riches or fame. I just want less stress and more safety than I have had.
as for what I attract into my life? broken people. people who don't know where they're going or what they want. people who feel lost and sad.
i mirror people back to themselves for whatever reason, and it makes some grow, while it makes others despise me.
i used to also attract narcissistic types, but I've started protecting myself against that."
brooke_at,Brooke 🌚,2026-07-09T02:06:38,1,0,Libra,6,Capricorn,8,Aquarius,9,"Financial stability and surplus; a life of leisure, travel and philanthropy; a loving partner and family",Has never had financial help but constantly provides it to others,"Accomplished interior design career with most goals attained, yet constantly feels like she's drowning",Sagittarius stellium in 7th; houses as stated (not whole-sign consistent — possibly Placidus),"Taurus rising, Libra Venus in the 6th house, Sagittarius stellium in the 7th house, Aquarius Saturn in the 9th house, Capricorn north node in 8th house. I think your birthday is a couple days after mine lol.
I’ve accomplished a lot in my career (interior design) and attained most goals I’ve set but I constantly feel like I’m drowning. I’ve never had financial help but have had to provide it to others along the way.
Dreams: Financial stability and surplus. A life of leisure, travel, and philanthropy. A loving partner and family."
user2681595851829,franky,2026-07-09T02:04:28,0,1,Leo,4,Sagittarius,8,Cancer,3,,,,Placements only,"Venus in Leo 4th, NN in sag 8th and Saturn in cancer 3rd"
rocketdoodlex,rocketdoodlex,2026-07-09T01:54:49,0,0,Scorpio,6,Sagittarius,8,Aquarius,11,"Childhood dreams never pursued: writer, actor, psychologist",,,Some houses not whole-sign consistent (possibly Placidus),"scorpio venus 6h, sag nn 8h, saturn aquarius 11h, childhood dreams i never got to pursue: writer, actor, psychologist"
laurenjanel,Lauren,2026-07-09T01:40:25,0,0,Leo,3,Aquarius,9,Capricorn,9,A real mental break — a month in a Swiss mountain cabin with the phone on Do Not Disturb,,"Rollercoaster month: a friend passed, changed jobs (sad/happy), situationship ended, an ex re-entered; exhausted and self-isolating, though finances are solid","Wording garbled: 'Leo Venus in 3rd Cancer * Cap Saturn & Aquarius N Node in 9th Cap' — read as Venus Leo 3rd, Saturn Cap 9th, NN Aquarius 9th","Leo Venus in 3rd Cancer * Cap Saturn & Aquarius N Node in 9th Cap. Accounting for the last month it’s been a roller coaster a friend passed leaving one job for another brought sad/happy vibes, situationship ended, ex entered the chat again it’s been exhausting. Im good with my finances etc. Im in a self isolation mode for sure. I’m pretty tired mentally and I’d like a break, like gimme a month in a cabin in the Swiss mountains phone on DND kinda break"
sisterkate888,SisterKate,2026-07-09T01:40:11,0,0,Libra,6,Aries,12,Aries,12,Financial stability,Attracts users,,,Taurus Rising. Venus 6th house Libra. North Node 12th house Aries. Saturn 12th house Aries. Dream would be to have financial stability. I attract users.
chickenwingmacaroni1025,Rachelle ♏️,2026-07-09T01:37:29,0,1,Sagittarius,8,Taurus,1,Scorpio,7,Travel and take pictures,"Cycles of death and rebirth, literal and figurative; extremes of hate and love bordering on obsession from people","'Call me Murphy' — if it can happen, it has happened to her",Venus conjunct Uranus in 8th; NN conjunct ASC; Saturn conjunct Mercury and Moon in Scorpio; signs/houses partly inferred whole-sign,"You rang??? Venus in 8th conjunct Uranus in the 8th, NN conj ASC in Taurus 1st, Saturn conjunct Mercury & moon in Scorpio. Call me Murphy cause if it’s gonna happen it’s happened to me. My dreams: travel and take pictures. I attract the cycle of death and rebirth literally and figuratively, and the extremes of hate and love that borders obsession from people."
ashh.uhh.leyy,ashh.uhh.leyy,2026-07-09T01:24:45,0,0,Aries,12,Capricorn,9,Aquarius,10,,,Past few years require more than a comment allows,Houses only; Saturn 'directly on my midheaven' taken as 10th; signs inferred whole-sign,"Venus 12th house, Saturn directly on my midheaven, north node 9th house. My past few years require more than the comment would allow.. you can message me tho."
linzmul,linzmul,2026-07-09T01:17:23,0,0,Aries,12,Pisces,11,Capricorn,9,Being a psychologist living in a warm climate with a lot of love,"Pain, narcissists, rejection, impermanence",,NN and Saturn houses inferred whole-sign,Venus Aries 12th north node Pisces. Saturn in Capricorn. Dream : i wish i could be a psychologist living in a warm climate with a lot of love lessons.… I feel like ive attracted a ton of pain and narcissists rejections and impermanence.
meggal971,meggggggan,2026-07-09T01:08:35,0,0,Cancer,3,,,Aquarius,10,,,Lost everything; can't get solid ground to start running again; switched to autopilot,"Taurus Sun and rising; Venus 9°, Chiron Cancer 3rd 23°, Saturn 6°; no NN; Saturn house inferred whole-sign","Taurus Sun & Rising and I have been going through all of it. Lost everything, cannot get solid ground to start running again. I’ve switched to auto pilot. Venus in Cancer in the 3rd house at 9 degrees, Chiron in Cancer in the 3rd house at 23 degrees, Saturn in Aquarius at 6 degrees"
rachel_beee,Rachel B. 🌼,2026-07-09T01:05:15,0,0,Capricorn,10,Virgo,6,Aries,12,,,,Placements only; some houses not whole-sign consistent (possibly Placidus),"Girll you just gave me a whole prompt to journal aboutt ❤️‍🩹 Also have Cap Venus 10H, North node Virgo 6H, Aries Saturn 12H."
comprazki,jona,2026-07-09T01:03:38,1,0,Scorpio,7,Gemini,2,Gemini,2,Travel; exit generational poverty; work in the entertainment industry,"Generational trauma, relationship issues, authority issues",Just graduated with a B.A. in psychology; got into esotericism because life got that horrible; forgetting what stability feels like,,"taurus rising, venus in scorpio(7H), nn in gemini (2H) and saturn in gemini (2H). my dreams is to travel, to exit generational poverty, to work in the entertainment industry. just graduated and obtained my b.a. in psych this year. i literally got into esotericism because life was getting THAT horrible. i attract lessons about generational trauma, relationship issues, authority issues. im still traumatized from when uranus was in taurus too. i am genuinely forgetting what it feels like to be stable."
leenarose111,leenarose,2026-07-09T01:02:11,0,0,Pisces,11,Libra,6,Pisces,11,,,,Placements only,Venus in Pisces 11th house Saturn in Pisces 11th house North node in Libra 6th house
savannahdyal,sav,2026-07-09T00:54:32,0,0,Virgo,5,Leo,4,Taurus,12,"To do absolutely nothing but live — a beautiful home, waking whenever she wants, wonderful food, making music, painting, being outside and swimming; a stress-free life that doesn't require work",Conditioned to help people (eldest daughter); refuses to live a life she isn't happy with,Grew up in poverty; at 26 will be the first in her family with a bachelor's degree; pursuing social work without a sense of direction,"Saturn retrograde, given as Taurus 12H; NN given as 3rd/4th (4th used)","Taurus rising, venus virgo 5th house, Leo NN 3rd/4th house, Saturn rx 12H in Taurus. My dream is to do absolutely nothing but live. I don’t have a dream job or career, I don’t want to work at all. I want to live in a beautiful home, I want to wake up whenever I want, I want to eat wonderful food, I want to make music, I want to paint, I want to be outside and swim, I want to talk to people all the time, I want to have a stress free life that doesn’t require me to work. I grew up in poverty, I’m 26 now and will be the first person in my family with a Bachelor’s degree. I don’t have any direction in life, I don’t know what I’m doing with my life. I think I’ve been conditioned to help people (eldest daughter/Aquarius 10H MC and South Node), and that’s the current path I’m on career wise (pursuing social work), but I genuinely just want to do nothing but live a life that revolves around me and what makes me happy. I have no idea how this is going to come into fruition, but I refuse to live a life that I am not happy with."
bornbellissima,bornbellissima,2026-07-09T00:53:17,0,0,Aquarius,10,Cancer,3,Libra,6,,,,Placements only,"Venus in Aquarius 10th, NN in Cancer 3rd house, Saturn in Libra 6th house"
mustangred1,mustangred1,2026-07-09T00:52:43,0,0,Sagittarius,8,Aries,12,Aries,12,A beautiful home with a lot of land to run an animal rescue farm and grow an orchard,No longer interested in relationships or a career,"Midlife, divorced 10+ years, son in college; moved across the country; currently not working",,"Venus Sagittarius 8th house with both NN and Saturn Aries 12th house. Midlife and divorced 10+ years, son in college. Moved across the country and currently not working. No longer interested in being in a relationship or having a career. Want a beautiful home with a lot of land so I can run an animal rescue farm and have an orchard."
sammbamf,SAMMBAMF,2026-07-09T00:49:11,0,1,Cancer,3,Aquarius,10,,,,,"Going through an identity dissolve; nonprofit career trajectory derailed after witnessing corruption, now disheartened",Venus sign and NN house inferred whole-sign; no Saturn,"Taurus rising, venus in 3rd house, NN in Aquarius…… I am going through an identity dissolve…. I was on non profit trajectory and saw a lot of corruption which has left me disheartened in life"
taittf,Erin,2026-07-09T00:44:08,0,0,Pisces,11,Aries,12,Sagittarius,8,"A beautiful home in the woods near water; a simple, easy source of income (tired of working); successful photography; travel at a whim; stability, peace and beauty",Things just out of reach — good things turn bad as soon as she gets them; lovers who teach profound lessons but never stay,Both parents and a fiancé passed away within a 14-year period; hasn't been able to settle in a career,,"Both my parents and a fiancé passed away in a 14 year period. Haven’t been able to settle in a career but that might just be my aversion to work lol. Venus in Pisces 11th house, Saturn in Sagittarius 8th house, NN in Aries 12th house. My dream would be to have a beautiful home in the woods with a body of water close by, a simple easy source of income (I’m so tired of working!), successful photographer and the ability to travel at a whim. Stability, peace and beauty. What I attract? Things that are JUST out of reach. Good things that turn bad as soon as I get them lol it feels like a curse! But this is mostly in terms of work. I also attract lovers that teach me the most profound lessons but never stay."
stephangelmarie,Stephanie,2026-07-09T00:41:59,0,0,Aries,12,Gemini,2,Scorpio,7,Acting and singing; a huge home for her family; traveling,Attracts envious people and men who try to take advantage; learning to receive instead of doing everything alone,,Houses only; signs inferred whole-sign,"Taurus rising. 12h Venus/2h north node/7h Saturn. My dreams have always been to act and sing. Having a huge home for my family and traveling would be great! Lessons I attract are people who are envious of me, men who try to take advantage of me, and recognizing that although I can do everything on my own..I need to be in the energy of receiving all the time."
briacka,briacka,2026-07-09T00:40:25,0,0,Cancer,3,Cancer,3,Taurus,1,,,The past two years have been very hard,Saturn sign inferred whole-sign; astrologers remark on her many Cancer placements,When I tell you the past 2 years have took me through it. I have a 3h Cancer Venus/NN and a 1h Saturn. When I show my chart to astrologers they are always saying “damn that’s a lot of cancer placements” 🫠🫠🫠
linzizzle8,Linz 💜,2026-07-09T00:39:11,0,0,Libra,6,Taurus,1,Scorpio,6,,,,NN at 29° Taurus; Saturn Scorpio given as 6th (not whole-sign consistent); placements only,Taurus rising…NN at 29degree Taurus…Venus libra 6th house…. Saturn Scorpio 6 house
root.rise.sisterhood,Michelle Pabisz,2026-07-09T00:32:42,0,0,,,,,,,,,,No placements; curiosity only,Very curious to see where you’re going with this!
cyndaquail,brit,2026-07-09T00:31:40,0,0,Gemini,2,Libra,6,Aries,12,"Never needing to work again; freedom to learn, travel, create and explore on her own terms; never worrying about money; maximized health, eating well, feeling well; music events; dressing how she likes",,"Father passed away; chronically stressed and drained by social interactions, worsening for years",,"venus in the 2nd house/gemini, libra/6th house north node, and saturn 12th/aries. dreams - I don’t want to need to work ever again. I want to be free to learn, go and do as I please, so I can pursue life fully. i want to get to the point where I will never worry about money again somehow. then i can travel endlessly, learn on my terms, work because I want to, dress how I’d like to all of the time, and go to any music event I’d like. freedom to create and explore. I’d love to not only not feel chronically stressed, but I’d like to maximize my health, eat well consistently, move on my schedule, and feel well regularly. i deeply want to not feel stressed and drained by social interactions, be able to trust others and participate in the communities I’m part of, which has gotten considerably worse since my dad passed / been worsening for years"
blazesuicide,🧿🪬🖤,2026-07-09T00:27:35,0,0,Gemini,2,Scorpio,7,Pisces,11,Unsure — make money; nothing really calls out to her yet,Betrayal in friendships and relationships whenever she gets comfortable or opens up; family holding power over her attempts at independence,Hospitalized after a breakup in May (anxiety attack); ex blocked her; grieving on antidepressants; plans to return to school back to square one,,"I’m Taurus rising, Gemini 2nd Venus, NN Scorpio 7h, & Pisces Saturn 11h. My dream idek man money make money? I haven’t had real job I’ve done side jobs, but nothing really calls out to me? If that makes sense? Me what I attract? betrayal rather it’s jn friendships or relationships everytime I get comfy or more open then they leave or hurt me some sort of way. Majorly of my life I feel like my family has power over me never let me do things on my own even when I try I feel like it blows up in my face. Rn I’m actually going through it I was hospitalized after I got dumped back in May due to anxiety attack even tho my ex did show up he blocked me as of a week ago now I’m just grieving on antidepressants I just feel v lost in the moment cuz I was planning go back to school now I’m back to square one."
driftedbydreams,🖤 Miche 🖤,2026-07-09T00:26:42,0,1,Taurus,1,Aries,12,Sagittarius,8,,,Has never had a stable life,Taurus Venus and Moon on the rising; NN/Saturn signs inferred whole-sign from houses,Taurus rising Venus and moon. Haven’t had a stable life in… ever. NN in 12. Saturn 8th.
sunsetfiree,blossom 🌺,2026-07-09T00:22:07,0,0,Taurus,1,Aries,12,Pisces,11,,,,Houses only; signs inferred whole-sign; placements only,"Taurus rising here. venus 1st house, saturn 11th house. north node 12th."
beyonce.org,user29167062987,2026-07-09T00:21:06,0,1,Capricorn,8,Cancer,3,Gemini,1,,,,Placements only; houses as stated (not whole-sign consistent — possibly Placidus),"Cap Venus 8th house, north node cancer 3rd house, Saturn Gemini 1st house"
inspiretobeher,𝓘𝓷𝓼𝓹𝓲𝓻𝓮,2026-07-09T00:15:14,0,0,Virgo,6,Sagittarius,8,Aquarius,10,Travel the world alone and enjoy her freedom,Attracts pain from unhealed relationships and fixing people up,,Saturn retrograde; Venus Virgo given as 6th (not whole-sign consistent),Taurus rising Venus in Virgo 6th house Sagittarius in NN 8th house and Saturn in Aquarius 10 house in retrograde. My dream is to travel the world alone and enjoy my freedom and it seems like I attract pain from relationships unhealed and fixing people up.
gabriellasann,gebgebgeb,2026-07-09T00:13:31,0,0,Pisces,11,Virgo,5,Aries,12,Slow living near nature with unlimited money; build a place for abandoned/stray animals to have a good life,,"Lost job in August 2025, not working since (enjoying slow mornings); lost a friend where she was the only one carrying the relationship",,"Taurus rising, with pisces venus 11h - virgo nn 5h, aries saturn 12h.. Lost job in August 25, I don't work til now lol but I'm happy to do my slow morning 🤣 lost my friend, because we don't have mutual interest - what I mean by that = I was only the one who carrying the relationship.. And I'm tired..
My dream ? slow living near nature with unlimited money resources 🤣 another dream is I like to build a place for abandoned/ stray animals - so they have a good life 🙂"
phoenixeclipsemoon1111,phoenixeclipseflame555,2026-07-09T00:07:04,0,0,Scorpio,6,Libra,6,,,,,,Garbled: '12th horse Venus in Scorpio 6th house and descendant' — read as Venus Scorpio 6th/descendant; no Saturn; placements only,"taurus rising 12th horse Venus in Scorpio 6th house and descendant, and north node in libra 6th house"
