username,display_name,created_time,digg_count,reply_count,venus_sign,venus_house,nn_sign,nn_house,saturn_sign,saturn_house,dreams,lessons_attracted,life_events,notes,text
its.fronk,itsFronk,2026-07-08T23:59:45,0,1,,,Aries,12,Sagittarius,8,"Continue her career solo/freelance, working from anywhere; cats in her life again; romance; travel to Asia and New Zealand; peace, balance, creativity, art, people who see her",Constantly attracts people going through things she's already been through; becomes their cheerleader and helper,Contract ended in February with no work since; confronted family about not showing up for her and they're unhappy,No Venus given,"♉️⬆️, NN in Aries 12H, Saturn in Sagittarius in 8H. Been going through it daily. Contract completed in February and no work since. Confronted family about not showing up for me. They are not happy. Dreams would be to continue my career but more solo / freelance. I want to be able to work anywhere. I want cats in my life again. I want to help others but I’m not there yet. I’ll get there. I constantly attract people who are going through things I’ve been through before. I’m typically the cheerleader and the one to help them through. I want romance, travel to Asia and New Zealand one day (hobbit land 😂). I want peace and balance. Creativity. Art. People who see me."
leidibyrd,Leidi Byrd,2026-07-08T23:57:37,0,0,Aries,12,Taurus,12,Scorpio,6,"Entrepreneurship, van life, being debt-free, financial stability",More work keeps landing on her without much financial gain,Low income her whole adult life; contract work with multiple jobs at once,"Venus with Mars and Lilith; NN Taurus 'on the 12th house side'; Saturn 6th with Pluto (as stated, not whole-sign consistent)","Venus in 12th house Aries (with mars and Lilith), north node in Taurus (12th house side), Saturn in 6th house Scorpio (with Pluto)… dreams: entrepreneur, van life, debt free, financial stability… my whole adult life I’ve been low income and contract life I’ve always had multiple jobs at once more work seems to be put on me but not much financial gain"
courtneyc0re,courtney 💘✨,2026-07-08T23:55:50,0,1,Aries,12,Gemini,2,Gemini,2,Wants the world to stop and time to breathe,Attracts people and lessons where she ignores her intuition because she cares so deeply,Found out her boyfriend of 2 years misled her and hid an addiction while she planned to move in; rough year,0° Taurus rising,"0 degrees Taurus rising. Aries Venus (12h), Gemini Saturn (2h) and Gemini NN (2h). Found out my boyfriend of 2 years has been misleading me and hiding an addic*on from me while I was planning on moving in. I want the world to stop and time to breathe. I tend to attract people and lessons where I ignore my intuition because I care so deeply. Rough year."
makthesim,Mak,2026-07-08T23:54:50,0,0,Aquarius,10,Leo,4,Taurus,1,"Stability — a nice home, reliable car, good friends, and an enjoyable job; becoming an elementary art teacher",,,,"Venus in Aquarius 10th house, north node in Leo 4th house and Saturn in Taurus first house. I just want to have stability. A nice home, reliable car, good friends, and a job that I enjoy going to. Currently in pursuit of being an elementary art teacher."
whataluckyducky,•** 🄻🅄🄲🄺🅈 🄳🅄🄲🄺🅈 **•.,2026-07-08T23:51:41,0,0,Scorpio,7,Taurus,1,Scorpio,7,Legacy-level community building; a forest with a plaque commemorating her; her own house and a better car; never worrying about basic needs,Lifelong lessons with men and intimate relationships — now closed,,"Taurus 1st-house stellium (Moon, NN); Venus-Saturn-Pluto stellium in Scorpio 7th","Taurus stelli Moon, NN, sec 1h, Venus Saturn Pluto stelli in Scorpio 7h. my dreams are legacy level community building, a good forest with a plaque commemorating me, my own house bad a better car/. ASIC needs never have to worry about. my weakness is intimate relationships and I've attracted lessons with men all my life and finally that's closed. if you want to chat w me, I can give you a heck of a story following my astrology patterns."
alissamcdonald118,Alissa McDonald,2026-07-08T23:51:15,0,0,Scorpio,7,Sagittarius,8,Aquarius,11,About to retire and paint on the coast somewhere — feels she's done and seen enough,,In a state of anhedonia but showing up more authentically than ever,Saturn given as Aquarius 11th (not whole-sign consistent),"Venus Scorpio 7th, nn sag 8th, Saturn Aquarius 11th. In a state or anhedonia but showing up more authentically than I ever have 🤷‍♀️I feel like I’ve done enough and seen enough so I’m about to retire and paint on the coast somewhere"
buztedbalzz,buztedbalzz,2026-07-08T23:44:47,1,0,Taurus,1,,,,,,,,"Taurus Sun and rising; Venus 1st (sign inferred whole-sign); Scorpio Moon 6th, Capricorn Pluto 8th; no NN/Saturn",Taurus sun rising Venus 1h. Scorpio moon 6h: Pluto 8h Capricorn…
vixenmartemez,vixenmartemez,2026-07-08T23:37:10,1,0,Aries,12,Sagittarius,7,Aquarius,11,No real dreams anymore; would like to be more spiritually connected,"Attracts people who trigger her self-worth, self-love and self-respect","No friends for years; lonely and isolating, with dark thoughts when it gets bad",Uses Placidus (stated),"Venus in Aries 12th house, north node in Sagittarius 7th house and Saturn in Aquarius in 11th house - I use placidus instead of whole sign. I have no friends, haven’t for years, it’s very lonely and isolating, I have a fully thought out self execution plan if it ever gets that bad. I don’t have any real dreams anymore, but I’d like to be more spiritually connected. I attract people that trigger my self worth, self love and self respect"
kerilatona,Keri L.,2026-07-08T23:36:31,1,0,Libra,6,Gemini,2,Scorpio,6,,,"Lost two jobs within one month recently, for reasons out of her control",Saturn Scorpio given as 6th (not whole-sign consistent),Taurus rising 🙋‍♀️I lost 2 jobs recently within one month (for reasons out of my control!). Venus in Libra (6h) Saturn in Scorpio (6h) N. Node in Gemini (2h).
cosmicprincessb,CosmicPrincessB,2026-07-08T23:30:11,12,1,Sagittarius,8,Pisces,11,Capricorn,9,Travel the world; several homes in different places; a spiritual community of kindred spirits,,,,"Taurus rising, NN Pisces in 11th house, Cap Saturn 9th house, Venus Sagittarius 8th house. I just want to travel the world, have several homes in diff places, a nice spiritual community with kindred spirits,"
ia.ryah,Ry 💕,2026-07-08T23:22:19,2,3,,,,,,,,,,No placements; asking what the pattern is,Wait so tell us what’s the pattern ???
brookelynnbowers,Brookelynn Bowers,2026-07-08T23:14:10,0,0,Sagittarius,7,Scorpio,6,Pisces,11,,,,NN retrograde; placements only,"Taurus rising here. Venus in Sagittarius 7th house, Saturn in Pisces 11th house, and North node in Scorpio, retrograde 6th house"
69_malia_96,𝖒𝖆𝖑𝖎𝖆,2026-07-08T23:10:45,0,0,Aquarius,10,Sagittarius,8,Libra,6,Travel all around the world,,,,Am a Taurus rising with Venus in Aquarius my 10th house Saturn in libra in my 6th house north node in Sagittarius in my 8th house and I would want to travel all around the world
rachbonn_,Rachel 🍸,2026-07-08T22:58:10,1,0,Aries,12,Aries,12,Sagittarius,8,,Only just recently learned she's allowed to have desires,,Venus and NN conjunct in Aries 12H,"Oh boy.. Venus & North Node in Aries 12th, Saturn in Sagittarius 8th. I’ve only just recently learned that I’m allowed to have desires 🫠"
unearthingholly,Unearthing Holly 💋,2026-07-08T22:48:39,1,1,Leo,4,Capricorn,9,Aquarius,10,"Make money by sharing her life on social media; loves travel, new cultures and languages, being a foodie; likes to inspire others with encouragement",,,,"Hi! Venus is in Leo. Saturn is in Aquarius. N Node in Capricorn. My dream is to make money through sharing my life on social media. I love travel, learning about new cultures and languages, and I’m very much a foodie. I like to inspire others with a good word of encouragement."
danielledaye22,Danielle Daye,2026-07-08T22:42:33,1,0,Gemini,2,Taurus,1,Scorpio,7,"Take vacations, have her own cozy home, some financial freedom, and be at peace","Has attracted low-expression people, controllers, abusers, users; feels she's finally shifting up","Going through it since 2018: abuse, divorce, losing two jobs, losing her house, a car accident, and another narcissistic relationship",,"Venus in Gemini 2H. NN in Taurus 1H. Saturn in Scorpio 7H. I want to be able to take vacations, have my own cozy home, have some financial freedom, and be at peace. I have attracted low expression people, controllers, abusers, users, etc.
I've been going THROUGH IT since 2018. Abuse, divorce, losing 2 jobs, losing house, car accident, and another narcissistic relationship. I do feel I'm shifting up finally, though"
gouldmakesmusic,gouldmakesmusic,2026-07-08T22:31:22,1,0,Aries,12,Virgo,5,Aries,12,"Become a renowned writer, performer, and entertainer; set family and friends up for lifelong happiness; open a nonprofit connecting students with international students (foreign-exchange book club with end-of-year visits); live near a waterfall in a home designed into the environment","Always attracting lessons about drive, responsibility, self-worth, and love",,Venus and Saturn conjunct her Sun in Aries 12H,I have my Venus and Saturn conjunct my sun in Aries 12H and my north node in in Virgo 5th house. My biggest dreams are to become a renowned writer performer and entertainer and use that money to help and include my entire family and friends so I know everyone is set for life long happiness. Also to open a nonprofit in my state that connects students with international students like a foreign exchange book club and at the end of the year you get to visit the place/person you’ve been studying and connecting with. Also I’d like to live near a waterfall and design my home to be structured in the environment around it. I feel like I’m always attracting lessons about drive and responsibility and self worth and love.
kary7020,𝒦𝒶𝓇𝓎💋,2026-07-08T22:28:56,0,0,Aries,12,Taurus,1,Scorpio,7,,Feels she attracts a lot of chaos as of lately,First night being homeless tonight; divorced; went through all her savings; two legal battles; lost her job of 13+ years — lost everything she found stable,,"Venus in Aries in my 12th house. NN in Taurus 1st house. Saturn in Scorpio in my 7th house. literally gonna be my 1st night being homeless. Last couple of years have been brutal. Divorced, went thru all my savings im going thru 2 legal battles. lost my job of 13+ years ...Basically lost everything i found stable. I feel like i attract alot of chaos as of lately."
nickramosfd,Nick,2026-07-08T22:26:21,0,0,Virgo,4,Virgo,4,Taurus,12,Financial stability is the biggest dream at the moment,"Experiences that taught him to trust himself more, and to realize not everyone is capable of caring for other people the way they should",Definitely been going through it,,"Definitely been going through it 😅 Virgo Venus in the 4th house, North Node in Virgo also in the 4th, Taurus Saturn in the 12th. And honestly, financial stability would be the biggest dream atm. I’ve attracted experiences that have taught me to trust myself more, and to realize not everyone is capable of caring for other people the way they should 😅"
curiously.here.2,Curiously Here 2,2026-07-08T22:18:12,0,0,Taurus,1,Aries,12,Aries,12,"After the last decade: peace, solitude, focus on creativity rooted in stability",Attracts people who need her for emotional regulation — it's exhausting,,,"Venus in 1st, north node 12th, saturn 12th. Dream right now…after the last decade…peace, solitude, focus on creativity rooted in stability. I attract people who need me for emotional regulation. It’s exhausting."
marlomacabre,MarloMacabre,2026-07-08T22:15:54,0,0,Virgo,5,Libra,6,Pisces,11,"Live comfortably — eat whatever she wants anywhere, travel freely, sleep in a nice bed; build a quiet dream house with an underground spa; move her body and not be tired; once wanted comedy/entertainment and food/convenience businesses but is losing hope",Learned she can't trust anyone,"Never been in a real relationship at 30; male figures die or leave; bullied and mistreated by women since age 7; built a business in her 20s working 2-3 jobs and lost everything; in and out of the ER; used, abused, and abandoned by friends; neglected and abused by her mother; never fit in anywhere","Venus with Sun in Virgo 5H; NN with Moon, Mercury, Mars in Libra 6H; suppressed the idea of wanting to make existing easier","Okay thanks because I think we’re under represented. I’ve never been a a real relationship as an adult(never engaged, never had a boyfriend or girlfriend, and havent really had s x in 6 years and before that it was kind of difficult too, and I’m 30), I have a sand like grasp on any male figure in my life(they die or go away), and women torture me. I worked really hard in a 20s to start my own business(working 2-3 jobs at a time and providing care for adults(not professionally I did too much for my roommates who I thought were my friends) lost everything and have not been able to grow anything back, I’ve been in and out of the ER, my “friends” turned their backs on me and literally used, abused, and abandoned me so I now have no friends, and I’ve never gotten along with my mother(she neglected and abused me) and adult women have hated me since I was 7(my2nd grade picked on me and female teachers did until I was graduating hs and then just out in the world some women(strangers) automatically dont like me and treat me weird. I’ve been abused at work. I’ve never fit in anywhere. I have Taurus rising, virgo venus in the 5th(with my sun), saturn in pisces in the 11th, and libra north node in the 6th(with my moon mercury and mars). I used to want to be in entertainment but I started tripping and loosing hope when my 20s were ending(I wanted to do comedy and leak into other things like edutainment or events) and before the pandemic I was starting a business and still want to do businesses like in food and convenience(but again Im losing hope). If I could be or have anything rn; I’d like to live comfortably. live to where I can eat whatever I want whenever any restaurant anywhere, travel when and where I want, sleep in a nice bed. I’ve struggled with the idea of want tbh(i’ve spent a lit of time suppressing the idea of want to make existing easier for me.) but I imagine in my fantasies I imagine building a crazy nice house somewhere quite, me being in the underground spa I imagined, and again eating whatever I want(i love food). Also I love fun so I want to move my body and not be tired. I think I learned I cant trust anyone lol"
alarmjed,Alisonn1derland,2026-07-08T22:12:30,0,0,Gemini,3,Leo,5,Leo,5,,,,"Placements only, no narrative",venus in Gemini 3rd house. North node leo & Saturn leo 5th
rociobee_,Rociobee,2026-07-08T22:12:20,0,0,Capricorn,9,Leo,5,Aries,12,,,,"Placements only, no narrative","Cap Venus 9th house , Aries Saturn 12H , Leo NN 5th house"
ggratchan,ggratchan,2026-07-08T22:08:09,0,0,Pisces,11,Capricorn,9,Aquarius,11,,,It's been bad since October last year,,"Taurus rising, Venus in the 11th/pisces, nn in 9th/Cap, Saturn in 11th/aqua. Yeah. It’s been bad since October last year."
edweenuh,Edwina 🇰🇪,2026-07-08T22:08:06,0,0,Sagittarius,8,Virgo,5,Aries,12,"Hates working; passion is helping people and humanitarian work; wants a Chanel flap bag, a Range Rover, and a luxury two-story loft apartment in DC",,,,"Venus in Sagittarius 8th house, Virgo NN in 5th house, Saturn in Aries in 12th house: I hate working, but my passion is helping people and doing humanitarian work, I want a Chanel flap bag, Range Rover, and luxury 2 story loft apartment in dc"
faiththeimaginist,Faith The Imaginist,2026-07-08T21:55:20,1,0,Aquarius,10,Aquarius,11,Capricorn,9,Be a well-respected public speaker and visionary creative director for major brands,"Experiences that made her authentic, resilient, and fearless; learned to quit things quickly; keeps an extremely high self-concept regardless of others' judgments",Lost a lot in the last 4-5 years — the passing of her mother and nephew the biggest; total identity demolition (Uranus through her 1st house),,"I’m a Taurus rising. 10th house Aquarius Venus. 11th house Aquarius North Node. 9th house Saturn in Capricorn. The vision I have for my life is to be a well respected public speaker and visionary creative director for major brands. I feel like I have attracted experiences that have allowed me to be authentic, resilient, and fearless. As a result, I’ve learned to quit things QUICKLY. I’ve lost a lot in the last 4 to 5 years—the passing of my mother and nephew being the biggest. I feel like my identity went through total demolition with Uranus coming through like a huge wrecking ball in my 1st house of self. I have an extremely high self-concept. However, if people were assessing my value based on the amount of people and things I’ve lost this past 5 years—they would have their own analysis. Not that I give a damn as to which conclusion they may have personally drawn."
cozmicdripp,Venus 💋✨🌟,2026-07-08T21:41:55,0,1,Taurus,12,Libra,6,Pisces,11,Be free to travel and experience the world and different cultures; get paid to offer experiences,"Attracts people who need a lot of help — healing emotional wounds or wanting to be carried through life, which she doesn't do anymore",Her mom passed away a month ago; dealing with the loss and grief,,Venus in taurus in the 12h Saturn in the 11h NN in the 6th. My mom just passed away a month ago so I’ve been dealing with the loss and grief from that. My dream is to just be free to travel and experience the world and different cultures and get paid to offer experiences. I feel like I attract people that need help a lot. Whether that’s healing emotional wounds or need someone to carry them through life which I don’t do anymore.
zuzucutie32,Zuzu cutie,2026-07-08T21:39:35,1,0,Leo,4,Libra,6,Pisces,11,Her dreams are prophecies — they always come true,,Lost her dad; lost her job 4 times; losing love and friendships,"Venus conjunct Sun at 25° (5H Placidus / 4H whole sign); NN at 29°; Saturn retrograde; Pluto Scorpio 7H, Jupiter Sagittarius 7H/8H","venus conjunct the sun both at 25 degrees 5th house placidus or 4th house whole sign, nn 29 degrees libra 6th house both house systems and saturn retrograde in pisces 11th house both house systems- ive lost my dad my job 4 times, losing love, losing friendships and my dreams are prophecies they always come true hot addition I have pluto in scorpio 7th house and jupiter in sagittarius 7th house or 8th house whole sign"
thevitaljenn,The Human Design Therapist,2026-07-08T21:38:00,1,0,Pisces,11,Pisces,11,Sagittarius,8,Travel with freedom and flexibility,,,Venus and NN conjunct in Pisces 11H,Venus & NN in 11th Pisces. Saturn in Sag 8th. Dream to travel with freedom and flexibility.
jennifer.white.pigeon,jennifer.white.pigeon,2026-07-08T21:37:04,1,2,Scorpio,7,,,Scorpio,6,,,Working her tail off; no running water at her rental for 2 weeks because she can't afford it,,"I’m a Taurus rising working my tail off and I haven’t had water at my house that I’m renting in 2 weeks because I can’t afford it. Saturn in Scorpio 6th, Venus in 7th house"
itsasimplequestion0,eimaj🫆,2026-07-08T21:35:42,1,0,Leo,5,Scorpio,7,Leo,5,"No dreams or aspirations — saying f it and enjoying whatever time is left; life is good, can't complain",,Stay-at-home mom who hasn't worked in 22 years; separated for 5 years,,"taurus rising. im chillin. venus is in my 5th house in Leo, saturn in 5th house leo and north node in scorpio in 7th house. I dont have any dreams or aspirations. just saying fk it and enjoying whatever time I have left. I haven't worked in 22 years because I was a stay at home mom but we have been seperated for 5 years. life is good. i cant complain."
carrierogers04,Carrie Rogers,2026-07-08T21:31:40,2,0,Scorpio,7,Aquarius,10,Capricorn,9,"Live a fulfilling, relaxing life; be whatever she wants, do whatever she wants, and have the best of everything",Letting go of ideas and people; choosing herself over situations that aren't good for her anymore; willingness to pivot,,,"7h Scorpio Venus
10h Aquarius North Node
9h Capricorn Saturn
Dreams: Live a fulfilling relaxing type of life. Be whatever I want, do whatever I want and have the best of everything.
Lessons: Letting go of ideas, people ect. Choosing myself over situations that aren't good for me anymore. Willingness to pivot."
finding.d0ri,dorii,2026-07-08T21:26:43,1,0,Gemini,2,Taurus,1,Cancer,3,,,,"Placements only, no narrative","2h gemini venus, 1h taurus north node & 3h cancer saturn"
sadgirl.bribri,bri,2026-07-08T21:25:05,0,0,Capricorn,9,Virgo,5,Aries,12,,,Fighting for her life,,"taurus rising that is fighting for my life lol i have a capricorn venus in the 9th house, north node in virgo in the 5th and saturn in aries 12th house"
amyw876,✨🪬 amy 🪬✨,2026-07-08T21:24:13,0,0,Leo,4,Scorpio,7,Leo,4,"Make graphic design (her MFA field, current career) more lucrative; travel more — experience is the best teacher; keep evolving into her north node","Lessons in trust — giving trust and having it broken over and over; learning discernment and objectivity when partnering in business, relationships, friendships",,Moon and Uranus in same sign/house as NN,"Venus in Leo 4th, Saturn in Leo 4th, and NN in Scorpio 7th. As a graphic designer with an MFA in that discipline, I work in this field currently - would love it to be more lucrative than it has been. I’d love to travel more as I’m a student of life and experience is the best teacher. Would love to lean into my NN by continuing to evolve (moon and Uranus live in the same sign and house as NN). 🤷🏼‍♀️Oh and I’ve attracted a lot of lessons in trust - by way of giving my trust and having it broken over and over. And when partnering (in anything business, relationships, friendships), to be as discerning as possible and remain objective as long as possible."
user8784465996935,Lc,2026-07-08T21:18:52,0,0,Cancer,3,Aries,12,Aries,12,,Her life is a lesson for herself and others,Lots of loss — almost everyone gone,Venus with Mars and Sun in Cancer 3H; NN with Saturn and Chiron in Aries 12H,"Venus/Mars/Sun 3rd cancer, north node Saturn Chiron Aries 12th. Lots of loss, I have stories. Almost everyone gone. My life is a lesson for me and others."
alice.estelle,No?,2026-07-08T21:17:22,0,0,Cancer,3,Cancer,3,Taurus,1,Finding where she belongs; falling in love; feeling like her life has fallen into place,"Attracts insane stuff: near-death experiences, medical events, crazy people",Been going through it her whole life,,"I’ve been going through it my whole life but but my Saturn is in 1st, Venus and NN in 3h. I dream about finding where I belong, falling in love, and feeling like my life has fallen into place. And I attract insane stuff in my life: near death experiences, medical events, crazy people, etc."
lrii9l,Be,2026-07-08T21:08:32,0,0,Pisces,11,Pisces,11,Leo,4,"A stable life, financially and physically; many real and genuine friendships and relationships (her walls are always up); most importantly freedom","Lessons about staying alert — expect the unexpected, never fully trust the situation; attracts Pisces placements (especially moons and mars) and cancer mars; attracts insecure people who don't know what they want","Last 2-3 years: lost formative friendships, feeling stuck, trouble continuing education; dad recently passed away",NN retrograde; Saturn retrograde,"Pisces Venus in 11th, Pisces North node also in 11th (retrograde), Leo Saturn in 4th also retrograde. I thought i wasnt the targeted audience until u mentioned losing a loved one, i dont know what time frame you’re asking about exactly but these last 2-3 years been crazy, i lost friendships that shaped me and losing them changed me, been feeling stuck in the same place, having troubles with continuing my education, and just recently my dad passed away. My dream is to live a stable life in the future, financially and physically, to have many real and genuine good connections friendships and relationships bc i seem to lack them, my walls are always up, and most importantly freedom. I feel like all the lessons i attracted was about staying alert if that makes sense, expect the unexpected and never fully trust the situation, if you’re asking about the ppl i attract i genuinely am SICK of how much i attract pisces placements, especially moons and mars, also cancer mars idk what is it with water and fire placements ive been noticing a pattern lol i wish i understood why, personality wise i would say i attract people that don’t know what tf they want or act like they’re sure of themselves when they’re not, just insecure actions in general"
vicgoreiaaa,vicgoreiaaa,2026-07-08T21:02:57,0,0,Virgo,4,Gemini,2,Libra,6,,,Been going through it and not much is going well,,"Venus in Virgo 4th h, Gemini north node, Saturn in 6th h. Have been going through it and not much is going well"
stephyy.cc,Stephy 🌸,2026-07-08T20:57:39,0,0,Aquarius,10,Virgo,5,Aries,12,"More security with immigration, income, and stability","Attracting people who underestimate, belittle, or condescend to her because of her situation",,,"I’m a Taurus rising 🙋🏾‍♀️Aquarius Venus in 10H, north node in Virgo, Saturn in Aries 12H. Dream: more security with immigration, income and stability. I’ve been attracting people who underestimate me, belittle me or condescend to me because of the situation I’ve been in."
bluishtigers,Mayi,2026-07-08T20:50:41,0,1,Aries,12,Aquarius,10,Capricorn,9,"Peace in her heart, hope, lush and beautiful open spaces; physical strength and confidence after an upcoming surgery",Attracts fellow feelers and thinkers; gets messages through books and walks,Relationship struggles complicated by having a kid together; out of work for the summer; financial stress; upcoming surgery; deep-cleaning and reorganizing the apartment,,"Ah my relationship is going through it, but having a kid together makes it extra complicated and hard to figure out the next steps. also out of work for the summer, and finances are stressful right now. in the middle of apartment deep cleaning and reorganization. As for dreams, I am dreaming of peace in my heart, hope, lush and beautiful open spaces. I have a surgery coming up, and I hope it will make exercise easier, because I'm craving physical strength and more confidence. I attract fellow feelers & thinkers. I get messages through books and walks. I have Venus in Aries in my 12th house, Saturn in Cap in 9th, and North Node in Aquarius in 10th."
awaitingragnorok,Uki K,2026-07-08T20:37:41,0,0,Pisces,11,Virgo,5,Aries,12,"Work that gives back to the world, supports sustainable change, and helps people work better together — through research and social engagement",Consistency — in her work and health; making time to enjoy artistic things again while juggling work,,,"Taurus rising, Pisces Venus (11th), Saturn in Aries and north node in Virgo. And uh..I have a lot of interests. 😅 But ultimately I want the work I do to give back to the world in a way that supports sustainable change and helps us all work better together; some of that is through doing a lot of research and social engagement. But a lesson I learned is consistency: with the work I’m doing and for my health too. And finding time to enjoy doing artistic things. Getting back into that while juggling work."
katttmack,Katie Mack,2026-07-08T20:30:45,1,1,Aries,12,Virgo,6,Aries,12,,,Got an office job last August after 5 years bartending; lost essentially all close friends; struggling financially since the new job; everything has gone to shit over the past year,Venus and Saturn both in Aries 12H,"Venus and Saturn in Aries in my 12th house and my north node in Virgo in the 6th house. Got an office job last August after bartending for 5 years, lost essentially all of my close friends, I’ve been struggling financially since getting this new job, and it feels like everything has gone to shit over the past year"
sofa28281,Soph,2026-07-08T20:30:11,0,0,Aquarius,10,Scorpio,7,Pisces,11,"Stability; the big unrealistic version: travel, leisure, and being able to spoil her friends",,A 12-year relationship splitting up; starting therapy to process childhood trauma; realizing how codependent she is; identity crisis,,"Taurus rising going through a 12 year relationship splitting up, starting therapy to process childhood trauma, realizing how codependent I am and having an identity crisis - venus is 10h Aquarius. North node is 7h Scorpio. Saturn is 11h Pisces. Dream is stability. If I’m doing big unrealistic dreams, travel and leisure and being able to spoil my friends."
pinkiepie0326,Brooklynn,2026-07-08T20:20:32,0,0,Aries,12,Aries,12,Cancer,3,To be admired for something she has done,Attracts opportunities to speak her mind and be herself — but can't take them; huge people pleaser,Never been in a relationship at 21; pulls away whenever she gets close; identity issues,,"I’m 12th house Venus and north node and 3rd house Saturn…. I’ve never been in a relationship im 21 and anytime I’m close I just pull away I have a lot of identity issues lol. I think I attract a lot of opportunities to speak my mind or to be myself and I can’t I’m a huge people pleaser. My dream is to be admired for something I’ve done, Im just cliche like that LOL"
dest1ny420,-,2026-07-08T20:05:07,1,0,Gemini,2,Leo,4,Taurus,1,Move abroad and live a nomadic lifestyle working for herself — finally doing it after being let go a couple weeks ago,Attracted a lot of hidden enemies this year (a constant — 12H stellium),Let go from her job a couple of weeks ago,Has a 12H stellium,"Venus 2nd house in Gemini, NN 4th house in Leo, Saturn 1st house Taurus 😅 - my dream for a while has been to move abroad and live a nomadic lifestyle where I work for myself which I’m now finally doing after being let go from my job a couple weeks ago. This year specifically I’ve attracted a lot of hidden enemies but I also have a 12th house stellium so that’s always been a constant"
beepylop,Piklipi,2026-07-08T19:57:48,0,0,,,,,,,,,,"Meta comment, no survey data — asks what Taurus risings are in Vedic astrology",I would love to know what taurus risings are in vedic astrology
drivingmecoconuts,Coconut 🥥,2026-07-08T19:52:55,1,0,Pisces,10,Scorpio,7,Pisces,10,,,,"Placements only, no narrative","Venus in Pisces, 10th house. Saturn in Pisces, 10th house. North Node in Scorpio, 7th house."
ninjbrah,ninjbrah,2026-07-08T19:43:10,1,0,Leo,4,Sagittarius,8,Cancer,3,"Crazy wealth, freedom, time, good people, health, more time to work out, leveling up psychically and spiritually",,"Problems with health, work, job, money, girlfriend",,"Taurus rising. venus 4h leo. sat 3h cancer. nn 8h sag. been going through problems with health, work, job, money, gf. dreams crazy wealth, freedom, time, good people, health, more time to work out, level up psychically and spiritually"
violet_psalm465,violet_psalm465,2026-07-08T19:35:20,1,1,Gemini,2,Pisces,11,Sagittarius,8,Feel secure within relationships of all kinds; have her own business of her own creative creations,"Feels she brings karma to those who wrong her; triggers people's demons with boundaries and consistency, offers patience to change, walks away if they don't","Feels betrayed by close relationships; fallouts with many family members on both her side and her husband's; her mom is a huge, steady part of her life",,Taurus rising. Venus in Gemini 2nd house. Sagittarius Saturn in the 8th house. North node in Pisces in the 11th house. I would like to feel secure within my relationships of all kinds. I feel betrayed by close relationships. My mom is a huge part of my life. She has always been there for me. I’ve had a fallouts with many many family members from my husbands side as well as my side. I would like to have my own business if my own creative creations. I feel like I bring karma to those who have wronged me and everyone around them who won’t stand up for the right thing. I trigger their demons with boundaries and consistency but also with patience for them to change. If they don’t change I walk away and never or hardly ever return.
beloolaaa,beloolaaa,2026-07-08T19:32:44,0,0,,,,,,,,,,"Meta comment, no survey data — curious what the creator is putting together; see her data row 15 seconds earlier",Curious what ur thinking about/putting together
